"2022","4","11410700",남가좌제2동,"00",전체층,1548070,71284,86765,79
"2022","4","11410700",남가좌제2동,"02","1층외",1626095,53004,69265,43
"2022","4","11470530",목3동,"01","1층",1520160,84405,99607,28
"2022","4","11470530",목3동,"00",전체층,2348189,76251,99733,45
"2022","4","11470530",목3동,"02","1층외",3712002,62821,99941,17
"2022","4","11530540",구로제3동,"01","1층",3119126,222838,254029,52
"2022","4","11530540",구로제3동,"00",전체층,1797086,164929,182900,245
"2022","4","11530540",구로제3동,"02","1층외",1440888,149327,163736,193
"2022","4","11530550",구로제4동,"01","1층",2189566,116349,138245,37
"2022","4","11530550",구로제4동,"02","1층외",1376435,66020,79784,21
"2022","4","11530550",구로제4동,"00",전체층,1895156,98127,117078,58
"2022","4","11530800",항동,"01","1층",3870718,194018,232726,10
"2022","4","11530800",항동,"02","1층외",4315700,77827,120984,16
"2022","4","11530800",항동,"00",전체층,4144553,122516,163962,26
"2022","4","11560550",당산제1동,"02","1층외",1004727,67054,77101,109
"2022","4","11560550",당산제1동,"01","1층",1676761,106730,123498,90
"2022","4","11560550",당산제1동,"00",전체층,1308662,84998,98085,199
"2022","4","11545690",시흥제3동,"02","1층외",861896,39474,48093,59
"2022","4","11545690",시흥제3동,"01","1층",1115477,104140,115295,40
"2022","4","11545690",시흥제3동,"00",전체층,964353,65602,75245,99
"2022","4","11620685",신사동,"01","1층",1700082,110585,127585,99
"2022","4","11620685",신사동,"00",전체층,1727439,93353,110627,134
"2022","4","11620685",신사동,"02","1층외",1804819,44613,62661,35
"2022","4","11620645",서원동,"02","1층외",1460562,76787,91392,32
"2022","4","11620645",서원동,"00",전체층,2246293,103210,125673,52
"2022","4","11620645",서원동,"01","1층",3503462,145487,180522,20
"2022","4","11650530",서초3동,"01","1층",2225862,122691,144950,59
"2022","4","11650530",서초3동,"02","1층외",760948,98304,105913,157
"2022","4","11650530",서초3동,"00",전체층,1161086,104965,116576,216
"2022","4","11680531",논현2동,"01","1층",2478461,142196,166981,62
"2022","4","11680531",논현2동,"02","1층외",1934925,98166,117515,159
"2022","4","11680531",논현2동,"00",전체층,2087410,110518,131392,221
"2022","4","11710570",오금동,"01","1층",2084925,149917,170766,38
"2022","4","11710570",오금동,"02","1층외",3752337,71290,108814,44
"2022","4","11710570",오금동,"00",전체층,2979634,107727,137523,82
"2022","4","11740660",성내제3동,"02","1층외",1958339,61785,81368,55
"2022","4","11740660",성내제3동,"01","1층",1994799,123326,143274,101
"2022","4","11740660",성내제3동,"00",전체층,1981945,101629,121448,156
"2022","4","11620715",난향동,"02","1층외",711099,30477,37588,12
"2022","4","11620715",난향동,"00",전체층,0,0,0,14
"2022","4","11620715",난향동,"01","1층",0,0,0,2
