strd_yr|sopsrt_clsf_cd|std_adstrd_cd|adstrd_nm|lnno_adres|exche_gtn|la|lo|data_no
2021|PB|11680720|일원본동|서울특별시 강남구 일원로 지하121(일원동)|904255.000|37.4840406446|127.0840512591|1
2021|PB|11680720|일원본동|서울특별시 강남구 일원로 지하121(일원동)|1031559.000|37.4840406446|127.0840512591|2
2021|PB|11680720|일원본동|서울특별시 강남구 일원로 지하121(일원동)|6884314.000|37.4840406446|127.0840512591|3
2021|PB|11680720|일원본동|서울특별시 강남구 일원로 지하121(일원동)|11478261.000|37.4840406446|127.0840512591|4
2021|PB|11215760|중곡3동|서울특별시 광진구 능동로 지하417(중곡동)|5320919.000|37.5658119817|127.0842485667|1
2021|PB|11215760|중곡3동|서울특별시 광진구 능동로 지하417(중곡동)|17053441.000|37.5658119817|127.0842485667|2
2021|PB|11260590|상봉2동|서울특별시 중랑구 망우로 297(상봉동)|9855883.000|37.5959131166|127.0856773701|1
2021|PB|11260590|상봉2동|서울특별시 중랑구 망우로 297(상봉동)|30316755.000|37.5959131166|127.0856773701|2
2021|PB|11215850|구의1동|서울특별시 광진구 아차산로 384-1(구의동)|3627131.000|37.5370996878|127.0858728567|1
2021|PB|11215850|구의1동|서울특별시 광진구 아차산로 384-1(구의동)|5115000.000|37.5370996878|127.0858728567|2
2021|PB|11215850|구의1동|서울특별시 광진구 아차산로 384-1(구의동)|13754528.000|37.5370996878|127.0858728567|3
2021|PB|11215850|구의1동|서울특별시 광진구 아차산로 384-1(구의동)|13965232.000|37.5370996878|127.0858728567|4
2021|PB|11710670|잠실2동|서울특별시 송파구 올림픽로 지하140(잠실동)|18055556.000|37.5116464417|127.0860878693|1
2021|PB|11260540|면목4동|서울특별시 중랑구 용마산로 지하227(면목동)|2381605.000|37.5733880325|127.0864868171|1
2021|PB|11260540|면목4동|서울특별시 중랑구 용마산로 지하227(면목동)|3840000.000|37.5733880325|127.0864868171|2
2021|PB|11260540|면목4동|서울특별시 중랑구 용마산로 지하227(면목동)|17606875.000|37.5733880325|127.0864868171|3
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |4387958.000|37.5888355785|127.0874746383|1
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |4390842.000|37.5888355785|127.0874746383|2
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |4392242.000|37.5888355785|127.0874746383|3
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |6148963.000|37.5888355785|127.0874746383|4
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |6156238.000|37.5888355785|127.0874746383|5
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |7031719.000|37.5888355785|127.0874746383|6
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |7351814.000|37.5888355785|127.0874746383|7
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |11011905.000|37.5888355785|127.0874746383|8
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |12854629.000|37.5888355785|127.0874746383|9
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |14062500.000|37.5888355785|127.0874746383|10
2021|PB|11260565|면목본동|서울특별시 중랑구 면목로 지하407(면목동) |29293598.000|37.5888355785|127.0874746383|11
2021|PB|11260575|면목3.8동|서울특별시 중랑구 사가정로 지하393(면목동)|1066210.000|37.5807782912|127.0884846104|1
2021|PB|11260575|면목3.8동|서울특별시 중랑구 사가정로 지하393(면목동)|9774218.000|37.5807782912|127.0884846104|2
2021|PB|11260575|면목3.8동|서울특별시 중랑구 사가정로 지하393(면목동)|34784384.000|37.5807782912|127.0884846104|3
2021|PB|11260575|면목3.8동|서울특별시 중랑구 사가정로 지하393(면목동)|39419881.000|37.5807782912|127.0884846104|4
2021|PB|11215770|중곡4동|서울특별시 광진구 천호대로 지하657(능동)|6407282.000|37.5524313897|127.0894497917|1
2021|PB|11215770|중곡4동|서울특별시 광진구 천호대로 지하657(능동)|7351826.000|37.5524313897|127.0894497917|2
2021|PB|11215770|중곡4동|서울특별시 광진구 천호대로 지하657(능동)|9388017.000|37.5524313897|127.0894497917|3
2021|PB|11215770|중곡4동|서울특별시 광진구 천호대로 지하657(능동)|10204082.000|37.5524313897|127.0894497917|4
2021|PB|11215770|중곡4동|서울특별시 광진구 천호대로 지하657(능동)|16235097.000|37.5524313897|127.0894497917|5
2021|PB|11215770|중곡4동|서울특별시 광진구 천호대로 지하657(능동)|20482813.000|37.5524313897|127.0894497917|6
2021|PB|11260680|신내1동|서울특별시 중랑구 신내로 지하232(신내동)|4185185.000|37.6174982947|127.0910211981|1
2021|PB|11260680|신내1동|서울특별시 중랑구 신내로 지하232(신내동)|10646583.000|37.6174982947|127.0910211981|2
2021|PB|11215870|구의3동|서울특별시 광진구 강변역로 53(구의동)|23917800.000|37.5353989827|127.0945635007|1
2021|PB|11215870|구의3동|서울특별시 광진구 강변역로 53(구의동)|35146341.000|37.5353989827|127.0945635007|2
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|12007685.000|37.5132524437|127.1000633799|1
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|14832536.000|37.5132524437|127.1000633799|2
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|15502392.000|37.5132524437|127.1000633799|3
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|15602871.000|37.5132524437|127.1000633799|4
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|16746411.000|37.5132524437|127.1000633799|5
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|16762452.000|37.5132524437|127.1000633799|6
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|26524347.000|37.5132524437|127.1000633799|7
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|30841784.000|37.5132524437|127.1000633799|8
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|39562765.000|37.5132524437|127.1000633799|9
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|43309859.000|37.5132524437|127.1000633799|10
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|46478873.000|37.5132524437|127.1000633799|11
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|57357143.000|37.5132524437|127.1000633799|12
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 지하265(신천동)|83935225.000|37.5132524437|127.1000633799|13
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|4322177.000|37.4875370279|127.1023312277|1
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|4712572.000|37.4875370279|127.1023312277|2
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|10678571.000|37.4875370279|127.1023312277|3
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|12571429.000|37.4875370279|127.1023312277|4
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|14680417.000|37.4875370279|127.1023312277|5
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|25144279.000|37.4875370279|127.1023312277|6
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|30428333.000|37.4875370279|127.1023312277|7
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|40305011.000|37.4875370279|127.1023312277|8
2021|PB|11680750|수서동|서울특별시 강남구 광평로 지하270(수서동)|43197619.000|37.4875370279|127.1023312277|9
2021|PB|11710710|잠실6동|서울특별시 송파구 올림픽로 305(신천동)|80070681.000|37.5142248954|127.1029651293|1
2021|PB|11215810|광장동|서울특별시 광진구 아차산로 지하571(광장동)|4925402.000|37.5453556731|127.1033696428|1
2021|PB|11215810|광장동|서울특별시 광진구 아차산로 지하571(광장동)|6997499.000|37.5453556731|127.1033696428|2
2021|PB|11215810|광장동|서울특별시 광진구 아차산로 지하571(광장동)|12038074.000|37.5453556731|127.1033696428|3
2021|PB|11215810|광장동|서울특별시 광진구 아차산로 지하571(광장동)|19937851.000|37.5453556731|127.1033696428|4
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|4300699.000|37.5208679900|127.1037229855|1
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|4897596.000|37.5208679900|127.1037229855|2
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|8196721.000|37.5208679900|127.1037229855|3
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|10725806.000|37.5208679900|127.1037229855|4
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|11708333.000|37.5208679900|127.1037229855|5
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|13961951.000|37.5208679900|127.1037229855|6
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|14462168.000|37.5208679900|127.1037229855|7
2021|PB|11710690|잠실4동|서울특별시 송파구 오금로 20(신천동)|17106028.000|37.5208679900|127.1037229855|8
2021|PB|11260655|망우본동|서울특별시 도봉구 도봉로 964-40(도봉동)|2522727.000|37.6125408807|127.1041313419|1
2021|PB|11260655|망우본동|서울특별시 도봉구 도봉로 964-40(도봉동)|2850789.000|37.6125408807|127.1041313419|2
2021|PB|11710600|석촌동|서울특별시 송파구 송파대로 지하439(석촌동)|8333333.000|37.5055192373|127.1069094695|1
2021|PB|11710600|석촌동|서울특별시 송파구 송파대로 지하439(석촌동)|19186029.000|37.5055192373|127.1069094695|2
2021|PB|11710631|가락1동|서울특별시 송파구 송파대로 지하354(가락동)|6305709.000|37.4998254783|127.1120978523|1
2021|PB|11710631|가락1동|서울특별시 송파구 송파대로 지하354(가락동)|12421012.000|37.4998254783|127.1120978523|2
2021|PB|11710566|오륜동|서울특별시 송파구 올림픽로 지하383(신천동)|14971756.000|37.5175788066|127.1126388807|1
2021|PB|11710642|문정2동|서울특별시 송파구 송파대로 지하257(가락동)|5714286.000|37.4922169534|127.1175305257|1
2021|PB|11710620|가락본동|서울특별시 송파구 송파대로 지하257(가락동)|5100806.000|37.4932507769|127.1181387330|1
2021|PB|11710620|가락본동|서울특별시 송파구 송파대로 지하257(가락동)|7860046.000|37.4932507769|127.1181387330|2
2021|PB|11710620|가락본동|서울특별시 송파구 송파대로 지하257(가락동)|8882568.000|37.4932507769|127.1181387330|3
2021|PB|11710620|가락본동|서울특별시 송파구 송파대로 지하257(가락동)|15858973.000|37.4932507769|127.1181387330|4
2021|PB|11740640|성내1동|서울특별시 강동구 올림픽로 지하550(성내동)|4959416.000|37.5300398346|127.1203533548|1
2021|PB|11740640|성내1동|서울특별시 강동구 올림픽로 지하550(성내동)|5354466.000|37.5300398346|127.1203533548|2
2021|PB|11740640|성내1동|서울특별시 강동구 올림픽로 지하550(성내동)|21182263.000|37.5300398346|127.1203533548|3
2021|PB|11710641|문정1동|서울특별시 송파구 송파대로 지하179(문정동)|13308227.000|37.4861472582|127.1224307044|1
2021|PB|11740610|천호2동|서울특별시 강동구 천호대로 지하997(천호동)|103711132.000|37.5385622916|127.1237812235|1
2021|PB|11710620|가락본동|서울특별시 송파구 중대로 지하149(가락동)|6175439.000|37.4959319891|127.1244232716|1
2021|PB|11710620|가락본동|서울특별시 송파구 중대로 지하149(가락동)|9358289.000|37.4959319891|127.1244232716|2
2021|PB|11710570|오금동|서울특별시 송파구 양재대로 지하1127(방이동)|5336788.000|37.5086846491|127.1260601300|1
2021|PB|11710570|오금동|서울특별시 송파구 양재대로 지하1127(방이동)|15988936.000|37.5086846491|127.1260601300|2
2021|PB|11710642|문정2동|서울특별시 송파구 송파대로 지하82(장지동)|12132921.000|37.4787670155|127.1261088816|1
2021|PB|11710642|문정2동|서울특별시 송파구 송파대로 지하82(장지동)|19455253.000|37.4787670155|127.1261088816|2
2021|PB|11710642|문정2동|서울특별시 송파구 송파대로 지하82(장지동)|23511202.000|37.4787670155|127.1261088816|3
2021|PB|11710647|위례동|서울특별시 송파구 송파대로 지하6(장지동)|12975522.000|37.4705945070|127.1267000388|1
2021|PB|11740580|암사2동|서울특별시 강동구 올림픽로 지하776(암사동)|6124552.000|37.5500851282|127.1275194775|1
2021|PB|11740580|암사2동|서울특별시 강동구 올림픽로 지하776(암사동)|7723979.000|37.5500851282|127.1275194775|2
2021|PB|11740580|암사2동|서울특별시 강동구 올림픽로 지하776(암사동)|7855316.000|37.5500851282|127.1275194775|3
2021|PB|11740580|암사2동|서울특별시 강동구 올림픽로 지하776(암사동)|14039409.000|37.5500851282|127.1275194775|4
2021|PB|11740580|암사2동|서울특별시 강동구 올림픽로 지하776(암사동)|28612689.000|37.5500851282|127.1275194775|5
2021|PB|11710620|가락본동|서울특별시 송파구 오금로 지하321(오금동)|12320106.000|37.5021681352|127.1278721656|1
2021|PB|41131580|수진2동|경기도 성남시 수정구 산성대로 지하100(수진동)|7541330.000|37.4340164140|127.1298200299|1
2021|PB|11710566|오륜동|서울특별시 송파구 양재대로 지하1233(방이동)|15679473.000|37.5161823223|127.1308580444|1
2021|PB|11740650|성내2동|서울특별시 강동구 천호대로 지하1097(천호동)|7692308.000|37.5358990940|127.1323152146|1
2021|PB|11740650|성내2동|서울특별시 강동구 천호대로 지하1097(천호동)|17586667.000|37.5358990940|127.1323152146|2
2021|PB|11740650|성내2동|서울특별시 강동구 천호대로 지하1097(천호동)|17853407.000|37.5358990940|127.1323152146|3
2021|PB|11740650|성내2동|서울특별시 강동구 천호대로 지하1097(천호동)|18950000.000|37.5358990940|127.1323152146|4
2021|PB|11740650|성내2동|서울특별시 강동구 천호대로 지하1097(천호동)|50437863.000|37.5358990940|127.1323152146|5
2021|PB|11710570|오금동|서울특별시 송파구 오금로 지하402(가락동)|15790600.000|37.4979989437|127.1350091240|1
2021|PB|11740690|둔촌1동|서울특별시 강동구 양재대로 지하1369(둔촌동)|6095437.000|37.5275722419|127.1361822981|1
2021|PB|11740690|둔촌1동|서울특별시 강동구 양재대로 지하1369(둔촌동)|8701797.000|37.5275722419|127.1361822981|2
2021|PB|11740690|둔촌1동|서울특별시 강동구 양재대로 지하1369(둔촌동)|12038819.000|37.5275722419|127.1361822981|3
2021|PB|11740690|둔촌1동|서울특별시 강동구 양재대로 지하1369(둔촌동)|15296296.000|37.5275722419|127.1361822981|4
2021|PB|11740690|둔촌1동|서울특별시 강동구 양재대로 지하1369(둔촌동)|18575828.000|37.5275722419|127.1361822981|5
2021|PB|11740685|길동|서울특별시 강동구 양재대로 지하1480(길동)|16079261.000|37.5377621058|127.1399930539|1
